"filename", "language", "Markdown", "HTML", "JSON", "CSV", "comment", "blank", "total"
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\.VSCodeCounter\2023-10-02_05-20-04\details.md", "Markdown", 15, 0, 0, 0, 0, 6, 21
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\.VSCodeCounter\2023-10-02_05-20-04\diff-details.md", "Markdown", 9, 0, 0, 0, 0, 6, 15
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\.VSCodeCounter\2023-10-02_05-20-04\diff.csv", "CSV", 0, 0, 0, 2, 0, 0, 2
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\.VSCodeCounter\2023-10-02_05-20-04\diff.md", "Markdown", 12, 0, 0, 0, 0, 7, 19
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\.VSCodeCounter\2023-10-02_05-20-04\results.csv", "CSV", 0, 0, 0, 8, 0, 0, 8
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\.VSCodeCounter\2023-10-02_05-20-04\results.json", "JSON", 0, 0, 1, 0, 0, 0, 1
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\.VSCodeCounter\2023-10-02_05-20-04\results.md", "Markdown", 14, 0, 0, 0, 0, 7, 21
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa.html", "HTML", 0, 23, 0, 0, 0, 2, 25
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa01.html", "HTML", 0, 34, 0, 0, 0, 0, 34
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa02.html", "HTML", 0, 45, 0, 0, 0, 1, 46
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa03.html", "HTML", 0, 37, 0, 0, 0, 0, 37
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa04.html", "HTML", 0, 49, 0, 0, 0, 0, 49
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa05.html", "HTML", 0, 48, 0, 0, 0, 1, 49
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa06.html", "HTML", 0, 66, 0, 0, 0, 7, 73
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\Exercicio Com javascritp\Programa07.html", "HTML", 0, 55, 0, 0, 0, 6, 61
"c:\Users\ED M J\Documents\Exercicio Com javascript\Exercicio-Com-javascript\README.md", "Markdown", 1, 0, 0, 0, 0, 2, 3
"Total", "-", 51, 357, 1, 10, 0, 45, 464
